"player_name","fant_pos","g.x","r_att","r_yds","rya","rtd","tgt","rec","rec_yds","rec_y_r","rec_td","fmb","fl","td","ppr","pos","ybc","yac","brk_tkl"
"Dalvin Cook*","RB",14,250,1135,4.54,13,63,53,519,9.79,0,4,2,13,292.4,"RB",539,596,20
"Nick Chubb*","RB",16,298,1494,5.01,8,49,36,278,7.72,0,3,3,8,255.2,"RB",612,882,32
"Austin Ekeler","RB",16,132,557,4.22,3,108,92,993,10.79,8,3,2,11,309,"rb",233,324,12
"Mark Ingram*","RB",15,202,1018,5.04,10,29,26,247,9.5,5,2,2,15,242.5,"RB",494,524,18
"Chris Carson","RB",15,278,1230,4.42,7,47,37,266,7.19,2,7,4,9,232.6,"RB",496,734,28
"Saquon Barkley","RB",13,217,1003,4.62,6,73,52,438,8.42,2,1,0,8,244.1,"RB",398,605,16
"Joe Mixon","RB",16,278,1137,4.09,5,45,35,287,8.2,3,0,0,8,225.4,"RB",492,645,24
"Todd Gurley","RB",15,223,857,3.84,12,49,31,207,6.68,2,3,2,14,219.4,"RB",483,374,21
"Leonard Fournette","RB",15,265,1152,4.35,3,100,76,522,6.87,0,1,1,3,259.4,"RB",360,792,16
"Josh Jacobs","RB",13,242,1150,4.75,7,27,20,166,8.3,0,1,1,7,191.6,"RB",467,683,26
"Miles Sanders","RB",16,179,818,4.57,3,63,50,509,10.18,3,2,1,6,218.7,"RB",445,373,16
"Alvin Kamara*","RB",14,171,797,4.66,5,97,81,533,6.58,1,4,1,6,248.5,"RB",396,401,29
"Marlon Mack","RB",14,247,1091,4.42,8,17,14,82,5.86,0,0,0,8,181.3,"RB",591,500,12
"Kenyan Drake","RB",14,170,817,4.81,8,68,50,345,6.9,0,2,1,8,214.2,NA,479,338,12
"Phillip Lindsay","RB",16,224,1011,4.51,7,48,35,196,5.6,0,0,0,7,197.7,"RB",603,408,29
"Raheem Mostert","RB",16,137,772,5.64,8,22,14,180,12.86,2,2,2,10,165.2,NA,475,297,12
"Le'Veon Bell","RB",15,245,789,3.22,3,78,66,461,6.98,1,1,1,4,215,"RB",287,502,16
"David Montgomery","RB",16,242,889,3.67,6,35,25,185,7.4,1,2,2,7,170.4,"rb",496,393,28
"Carlos Hyde","RB",16,245,1070,4.37,6,16,10,42,4.2,0,4,2,6,153.2,"RB",525,545,22
"Sony Michel","RB",16,247,912,3.69,7,20,12,94,7.83,0,2,1,7,152.6,"RB",521,391,16
"Devonta Freeman","RB",14,184,656,3.57,2,70,59,410,6.95,4,3,2,6,197.6,"RB",363,293,11
"Melvin Gordon","RB",12,162,612,3.78,8,55,42,296,7.05,1,4,3,9,180.8,"RB",312,300,8
"Ronald Jones II","RB",16,172,724,4.21,6,40,31,309,9.97,0,3,2,6,166.3,"RB",309,415,23
"Adrian Peterson","RB",15,211,898,4.26,5,23,17,142,8.35,0,3,2,5,147,"RB",374,524,7
"James White","RB",15,67,263,3.93,1,95,72,645,8.96,5,1,1,6,200.2,NA,165,98,3
"Latavius Murray","RB",16,146,637,4.36,5,43,34,235,6.91,1,0,0,6,157.2,"rb",390,247,11
"Devin Singletary","RB",12,151,775,5.13,2,41,29,194,6.69,2,4,1,4,147.9,"RB",413,362,20
"Tevin Coleman","RB",14,137,544,3.97,6,30,21,180,8.57,1,0,0,7,135.4,"RB",354,190,5
"James Conner","RB",10,116,464,4,4,38,34,251,7.38,3,1,1,7,145.5,"RB",199,265,5
"Damien Williams","RB",11,111,498,4.49,5,37,30,213,7.1,2,1,1,7,141.1,"rb",141,357,15
"Duke Johnson","RB",16,83,410,4.94,2,62,44,410,9.32,3,1,1,5,154,NA,175,235,8
"Jamaal Williams","RB",14,107,460,4.3,1,45,39,253,6.49,5,0,0,6,146.3,NA,270,190,5
"David Johnson","RB",13,94,345,3.67,2,47,36,370,10.28,4,1,1,6,141.5,"rb",175,170,6
"Peyton Barber","RB",16,154,470,3.05,6,24,16,115,7.19,1,1,1,7,116.5,"rb",204,266,8
"Jordan Howard","RB",10,119,525,4.41,6,14,10,69,6.9,1,0,0,7,111.4,"/rb",243,282,4
"Royce Freeman","RB",16,132,496,3.76,3,50,43,256,5.95,1,0,0,4,142.2,NA,244,252,8
"LeSean McCoy","RB",13,101,465,4.6,4,34,28,181,6.46,1,3,2,5,118.6,"RB/rb",265,200,5
"Gus Edwards","RB",16,133,711,5.35,2,7,7,45,6.43,0,2,1,2,92.6,NA,335,376,7
"DeAndre Washington","RB",16,108,387,3.58,3,41,36,292,8.11,0,0,0,3,121.9,NA,186,201,5
"Tarik Cohen","RB",16,64,213,3.33,0,104,79,456,5.77,3,3,0,3,163.9,"RB",134,79,6
"Matt Breida","RB",13,123,623,5.07,1,22,19,120,6.32,1,2,1,2,103.3,"rb",402,221,8
"Frank Gore","RB",16,166,599,3.61,2,16,13,100,7.69,0,0,0,2,94.9,"rb",260,339,10
"Kerryon Johnson","RB",8,113,403,3.57,3,15,10,127,12.7,1,1,1,4,85,"RB",177,226,8
"Rex Burkhead","RB",13,65,302,4.65,3,38,27,279,10.33,0,1,1,3,101.1,NA,157,145,6
"Nyheim Hines","RB",16,52,199,3.83,2,58,44,320,7.27,0,1,1,4,117.9,NA,118,81,2
"Tony Pollard","RB",15,86,455,5.29,2,20,15,107,7.13,1,1,1,3,89.2,NA,146,309,10
"Boston Scott","RB",11,61,245,4.02,5,26,24,204,8.5,0,4,1,5,96.9,NA,136,109,2
"Chase Edmonds","RB",13,60,303,5.05,4,21,12,105,8.75,1,0,0,5,82.8,NA,180,123,4
"Rashaad Penny","RB",10,65,370,5.69,3,11,8,83,10.38,1,1,1,4,75.3,NA,186,184,5
"Kareem Hunt","RB",8,43,179,4.16,2,44,37,285,7.7,1,1,0,3,101.4,NA,65,114,4
"Alexander Mattison","RB",13,100,462,4.62,1,12,10,82,8.2,0,1,1,1,68.4,NA,267,195,11
"Malcolm Brown","RB",14,69,255,3.7,5,6,2,16,8,0,0,0,5,59.1,NA,110,145,10
"Brian Hill","RB",12,78,323,4.14,2,14,10,69,6.9,1,0,0,3,67.2,NA,157,166,3
"Jaylen Samuels","RB",14,66,175,2.65,1,57,47,305,6.49,1,1,1,2,104.4,NA,49,126,3
"Benny Snell Jr.","RB",13,108,426,3.94,2,4,3,23,7.67,0,1,1,2,57.9,NA,125,301,7
"Darrel Williams","RB",12,41,141,3.44,3,19,15,167,11.13,1,1,1,4,67.8,NA,81,60,1
"Chris Thompson","RB",11,37,138,3.73,0,58,42,378,9,0,1,0,0,93.6,NA,74,64,2
"Derrius Guice","RB",5,42,245,5.83,2,9,7,79,11.29,1,0,0,3,57.4,NA,52,193,3
"J.D. McKissic","RB",16,38,205,5.39,0,42,34,233,6.85,1,0,0,1,83.8,"/rb",112,93,3
"Mike Boone","RB",16,49,273,5.57,3,4,3,17,5.67,0,0,0,3,50,NA,93,180,2
"Jalen Richard","RB",16,39,145,3.72,0,43,36,323,8.97,0,2,0,0,82.8,NA,90,55,0
"Jordan Wilkins","RB",14,51,307,6.02,2,11,7,43,6.14,0,0,0,2,54,NA,140,167,4
"Patrick Laird","RB",15,62,168,2.71,1,30,23,204,8.87,0,0,0,1,68.2,NA,86,82,5
"Jeff Wilson","RB",10,27,105,3.89,4,5,3,34,11.33,1,0,0,5,46.9,NA,66,39,0
"Brandon Bolden","RB",15,15,68,4.53,3,11,9,111,12.33,1,0,0,4,50.9,NA,46,22,2
"Justice Hill","RB",16,58,225,3.88,2,15,8,70,8.75,0,0,0,2,49.5,NA,125,100,3
"Bo Scarbrough","RB",6,89,377,4.24,1,4,1,5,5,0,1,1,1,43.2,"rb",183,194,5
"Dion Lewis","RB",16,54,209,3.87,0,32,25,164,6.56,1,1,1,1,66.3,"/rb",82,127,7
"Dare Ogunbowale","RB",16,11,17,1.55,2,46,35,286,8.17,0,2,1,2,75.3,NA,5,12,1
"Kalen Ballage","RB",12,74,135,1.82,3,24,14,63,4.5,0,0,0,3,51.8,"RB",50,85,1
"Giovani Bernard","RB",16,53,170,3.21,0,43,30,234,7.8,0,2,1,0,68.4,NA,66,104,6
"Ryquell Armstead","RB",16,35,108,3.09,0,24,14,144,10.29,2,0,0,2,51.2,NA,18,90,2
"Wayne Gallman","RB",10,29,110,3.79,2,15,11,102,9.27,1,1,1,3,48.2,NA,72,38,0
"Ty Johnson","RB",16,63,273,4.33,0,31,24,109,4.54,0,1,1,0,60.2,NA,120,153,5
"Jonathan Williams","RB",9,49,235,4.8,1,5,5,59,11.8,0,0,0,1,40.4,NA,102,133,7
"Kyle Juszczyk*","RB",12,3,7,2.33,0,24,20,239,11.95,1,0,0,1,50.6,"FB",2,5,0
"Qadree Ollison","RB",8,22,50,2.27,4,2,1,7,7,0,1,0,4,30.7,NA,29,21,0
"Mark Walton","RB",7,53,201,3.79,0,21,15,89,5.93,0,1,1,0,42,NA,91,110,1
"Dontrell Hilliard","RB",14,13,49,3.77,2,15,12,92,7.67,0,2,0,2,38.1,NA,36,13,0
"Bilal Powell","RB",13,59,229,3.88,0,12,7,33,4.71,0,0,0,0,33.2,"/rb",82,147,4
"Ito Smith","RB",7,22,106,4.82,1,14,11,87,7.91,0,0,0,1,36.3,NA,71,35,2
"Ameer Abdullah","RB",16,23,115,5,0,21,15,88,5.87,1,1,1,1,39.3,NA,77,38,2
"Myles Gaskin","RB",7,36,133,3.69,1,12,7,51,7.29,0,0,0,1,31.4,NA,28,105,0
"Reggie Bonnafon","RB",16,16,116,7.25,1,9,6,57,9.5,0,0,0,1,29.3,NA,92,24,1
"Darwin Thompson","RB",12,37,128,3.46,1,10,9,43,4.78,0,0,0,1,32.1,NA,58,70,4
"Justin Jackson","RB",7,29,200,6.9,0,11,9,22,2.44,0,0,0,0,31.2,NA,99,101,4
"C.J. Ham*","RB",16,7,17,2.43,0,26,17,149,8.76,1,1,1,1,37.6,"FB",4,13,1
"Ty Montgomery","RB",16,32,103,3.22,0,17,13,90,6.92,0,0,0,0,32.3,"/rb",61,42,0
"C.J. Prosise","RB",9,23,72,3.13,1,12,10,76,7.6,0,1,1,1,28.8,NA,39,33,1
"Darrell Henderson","RB",13,39,147,3.77,0,6,4,37,9.25,0,0,0,0,22.4,NA,84,63,7
"Travis Homer","RB",16,18,114,6.33,0,13,11,56,5.09,0,0,0,0,28,NA,82,32,0
"T.J. Yeldon","RB",6,17,63,3.71,0,15,13,124,9.54,0,1,1,0,29.7,NA,15,48,4
"Wendell Smallwood","RB",15,22,81,3.68,0,13,9,64,7.11,0,0,0,0,23.5,NA,47,34,1
"Trey Edmunds","RB",11,22,92,4.18,0,7,6,48,8,0,0,0,0,20,NA,53,39,0
"Wes Hills","RB",1,10,21,2.1,2,2,2,1,0.5,0,0,0,2,16.2,NA,9,12,0
"Kerrith Whyte Jr","RB",6,24,122,5.08,0,1,1,9,9,0,0,0,0,14.1,NA,47,75,1
"Alec Ingold","RB",16,10,17,1.7,0,6,6,44,7.33,1,0,0,1,18.1,NA,9,8,0
"Javorius Allen","RB",10,10,36,3.6,1,2,1,9,9,0,0,0,1,11.5,NA,-5,41,0
"Darren Sproles","RB",6,17,66,3.88,0,10,6,24,4,0,1,0,0,17,"/rb",40,26,0
"Andy Janovich","RB",7,1,1,1,1,5,5,42,8.4,0,0,0,1,15.3,"/fb",0,1,0
"Danny Vitale","RB",15,1,3,3,0,12,7,97,13.86,0,0,0,0,17,NA,2,1,0
"Derek Watt","RB",16,7,10,1.43,1,5,3,32,10.67,0,0,0,1,13.2,"/fb",5,5,0
"Kenjon Barner","RB",14,4,28,7,0,8,6,22,3.67,0,4,1,1,15.1,NA,22,6,0
"D'Ernest Johnson","RB",16,4,21,5.25,0,7,6,71,11.83,0,0,0,0,15.2,NA,18,3,0
"Marshawn Lynch","RB",1,12,34,2.83,1,0,0,0,NA,0,0,0,1,9.4,NA,20,14,0
"Alex Armah","RB",16,6,11,1.83,1,2,2,6,3,0,0,0,1,9.7,NA,6,5,0
"Devontae Booker","RB",16,2,9,4.5,0,9,6,57,9.5,0,0,0,0,12.6,NA,0,9,1
"Tra Carson","RB",3,18,48,2.67,0,4,4,18,4.5,0,0,0,0,10.6,NA,19,29,0
"Troymaine Pope","RB",14,10,20,2,0,3,2,14,7,1,1,1,1,9.4,NA,11,9,0
"Spencer Ware","RB",3,17,51,3,0,7,5,22,4.4,0,1,0,0,12.3,NA,21,30,2
"Dwayne Washington","RB",16,8,60,7.5,0,1,1,6,6,0,0,0,0,7.6,NA,9,51,2
"Zach Line","RB",12,7,20,2.86,0,10,6,36,6,0,0,0,0,11.6,"/fb",10,10,0
"Mike Davis","RB",12,13,27,2.08,0,8,7,22,3.14,0,0,0,0,11.9,NA,15,12,0
"Patrick DiMarco","RB",16,3,7,2.33,0,7,5,41,8.2,0,0,0,0,9.8,"fb",1,6,0
"Jon Hilliman","RB",3,30,91,3.03,0,4,3,1,0.33,0,2,2,0,8.2,NA,45,46,0
"Taiwan Jones","RB",11,9,40,4.44,0,1,1,9,9,0,0,0,0,5.9,NA,26,14,0
"Devine Ozigbo","RB",10,9,27,3,0,5,3,23,7.67,0,0,0,0,8,NA,11,16,0
"Elijhaa Penny","RB",16,15,39,2.6,0,4,2,9,4.5,0,0,0,0,6.8,NA,16,23,1
"C.J. Anderson","RB",2,16,43,2.69,0,0,0,0,NA,0,0,0,0,4.3,NA,6,37,1
"Paul Perkins","RB",4,12,29,2.42,0,1,1,9,9,0,0,0,0,4.8,NA,16,13,1
"Jay Ajayi","RB",3,10,30,3,0,1,0,0,NA,0,0,0,0,3,NA,9,21,5
"Dalyn Dawkins","RB",2,11,26,2.36,0,1,0,0,NA,0,0,0,0,2.6,NA,17,9,0
"Anthony Sherman","RB",16,4,9,2.25,0,3,2,22,11,0,0,0,0,5.1,NA,9,0,0
"Tyler Ervin","RB",10,1,10,10,0,4,2,11,5.5,0,2,0,0,4.1,NA,3,7,1
"T.J. Logan","RB",12,3,10,3.33,0,3,2,13,6.5,0,0,0,0,4.3,NA,6,4,0
"Samaje Perine","RB",7,5,16,3.2,0,0,0,0,NA,0,0,0,0,1.6,NA,11,5,1
"Keith Smith","RB",16,5,8,1.6,0,3,1,13,13,0,0,0,0,3.1,"fb",0,8,0
"Zach Zenner","RB",5,3,-2,-0.67,0,3,2,19,9.5,0,0,0,0,3.7,NA,-2,0,0
"Josh Adams","RB",3,8,12,1.5,0,0,0,0,NA,0,0,0,0,1.2,NA,5,7,0
"Tony Brooks-James","RB",3,8,7,0.88,0,0,0,0,NA,0,0,0,0,0.7,NA,-11,18,2
"Josh Ferguson","RB",2,3,9,3,0,0,0,0,NA,0,0,0,0,0.9,NA,9,0,0
"Damien Harris","RB",2,4,12,3,0,0,0,0,NA,0,0,0,0,1.2,NA,8,4,0
"Buddy Howell","RB",16,5,10,2,0,0,0,0,NA,0,0,0,0,1,NA,7,3,0
"John Kelly","RB",4,3,9,3,0,0,0,0,NA,0,0,0,0,0.9,NA,5,4,0
"Ryan Nall","RB",8,2,8,4,0,0,0,0,NA,0,0,0,0,0.8,NA,3,5,0
"Jordan Scarlett","RB",9,4,9,2.25,0,0,0,0,NA,0,0,0,0,0.9,NA,4,5,0
"De'Lance Turner","RB",8,4,6,1.5,0,0,0,0,NA,0,0,0,0,0.6,NA,1,5,0
"Dexter Williams","RB",4,5,11,2.2,0,0,0,0,NA,0,0,0,0,1.1,NA,6,5,0
"Alfred Morris","RB",1,1,4,4,0,0,0,0,NA,0,0,0,0,0.4,NA,2,2,0
"Senorise Perry","RB",11,3,3,1,0,1,1,1,1,0,0,0,0,1.4,NA,0,3,1
